"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"ivy46",0.333002770084523,0.379709259681689,0.230064038670628,0.304742632549114,0.14688527648009,0.203642523636428,0.39172724108355,0.6811420110196,0.479537665868991,0.232188987684509,0.304938474313489,0.215744409139265,0.629989014517889,0.331411424802574,0.333317748798715,0.634943564372877,0.256124130194292,0.51656191448702,0.19212696674192,0.271710490528137,0.302800979349299,0.289399496675478,0.239428056203811,0.242008918334812,0.318652331477247,0.319185496512191,0.245318753671673,0.330752544690358,0.348095055269755,0.593784031610643,0.526517678594988,0.170930781746054,0.313855276630048,0.264403413771577,0.497476725586532,0.309963633792683,0.26414997286795,0.150438240668566,0.308295726894464,0.123360263514632,0.266981105353593,0.302093403124445,0.357852990347913,0.412120495904965,0.208120084041109,0.357566247735867,0.608680906412019,0.278655555354274,0.571789728272929,0.612906248170022,0.34378339288162,0.654940745614932,0.369675335716442,0.548686404679924,0.532466287963345,0.148078218468232,0.646449802525266,0.597058341737604,0.295465867434046,0.30701662933634,0.57133746521105,0.290181130720215,0.226785085435568,0.590020537291281,0.295100201378422,0.403972070192568,0.462130219578415,0.153291145262617,0.61423028612704,0.29941398439806,0.231519056016852,0.610088611751121,0.416240533099561,0.573253926089706,0.360356358647882,0.371599969858969,0.307896208403854,0.337977984123297,0.193259275923939,0.446380670271122,0.280194014713385,0.506944517569685,0.431818214714566,0.214191185951736,0.360245274820011,0,0.403686392425737,0.181277339796951,0.293115918967391,0.492554325493532,0.344760908135343,0.190069402676267,0.326904698516492,0.347502997747153,0.182809624335674,0.440742418050961,0.512424389163756,0.331166390283331,0.0968913306368184,0.359595925952844,0.401380012103457,0.348010171291881,0.471877552338811,0.254818454896933,0.427507939733464,0.180860463055644,0.0965420488202808,0.523379683810449,0.30686589203267,0.299022329917658,0.530901478350058,0.170934468239461,0.639126299549214,0.303978433160749,0.132168091046049,0.51850821199868,0.367357739213035,0.45959880750505,0.326723175542271,0.573559474232966,0.260712445523697,0.386040537542854,0.649162926751667,0.478292114032911,0.443163742034529,0.352857876261497,0.647891870634342,0.569739434420159,0.465328780466585,0.206547042261578,0.336989557599191,0.222317510647626,0.342427457691672,0.486001695348977,0.486467686668748,0.476507459810282,0.176536638336066,0.639287736561515,0.490457325333627,0.610588641917904,0.0839935552693888,0.241285144287462,0.31239923652384,0.568389361661149,0.164281183010765,0.681818804308846,0.635323107593391,0.350855193957755
"lambchop46",0.242306266861568,0.367469940423155,0.357319837238167,0.33679026403043,0.352504419656819,0.301507795684336,0.299386830150974,0.656051778923015,0.477880571298034,0.327714235978928,0.344764223672342,0.342378040932948,0.372321005281382,0.205320236332516,0.241376307832717,0.393794818386647,0.270714707876737,0.542597115896002,0.321684011735878,0.46017201563782,0.220696763188474,0.25359609623236,0.307229466496671,0.293798692258228,0.287992371549906,0.30595066151009,0.312444002323068,0.176197872921112,0.303333155403455,0.591620395769856,0.558268770736512,0.299384397646144,0.246975132304788,0.331479579735946,0.53132396704119,0.25896547152821,0.193558589318027,0.314646083296206,0.21663191132325,0.343511552895556,0.322582505981791,0.331500971448142,0.410754344667936,0.466673592297279,0.272125707586239,0.33651848464557,0.542491092182685,0.271891189559906,0.397510051634443,0.250338317550831,0.259304630014889,0.648018365646555,0.319451643250464,0.479515915652092,0.516840246219731,0.341684384808059,0.389765061370566,0.544022513464154,0.312441303547435,0.363190278867795,0.365825341675507,0.300954381413856,0.230980031464785,0.288129228239462,0.332447157542058,0.333933629062755,0.329544383686002,0.425056392115699,0.386358124208111,0.196551461148058,0.310556747436522,0.369118550314196,0.205267456636245,0.238832727939399,0.118121310270528,0.391336469003994,0.265670709459964,0.187140974847339,0.364953159009358,0.271474498499418,0.288988951725292,0.233440955534529,0.149341122863512,0.268266539356206,0.182423529431955,0.403686392425737,0,0.309602308774951,0.208686194675258,0.482697513766815,0.191301901998023,0.370432729358812,0.258060495070831,0.160693277201831,0.317490802218415,0.236090844979974,0.538625466311067,0.247043334035071,0.401720307811524,0.339300060282309,0.149339551328741,0.436472695170936,0.251971630909573,0.264954619198504,0.45210243501786,0.341424772931522,0.362677357355967,0.545173021696292,0.127904134973687,0.21478026654391,0.16941744442798,0.293775100099743,0.632745233607161,0.263895456127509,0.313699017096426,0.168042004788714,0.365271934195553,0.491309145933844,0.264138999135013,0.585467445197939,0.221110035652714,0.352588265125008,0.327286197013746,0.501342921414189,0.245434582231527,0.419698247804728,0.404551205940909,0.264028024806522,0.176548557740829,0.38983564710393,0.252361364561024,0.228102943699269,0.248989168103323,0.336405362902895,0.258713441509979,0.436823948883569,0.301542814598345,0.282663246204359,0.228917904940418,0.388470511206523,0.435159499816702,0.311057581881337,0.27383792772958,0.559708512832458,0.363930129001317,0.326061197399716,0.418842724970161,0.251640743975657
"franc47",0.218448980156544,0.343825940083905,0.273553999468233,0.325509914715927,0.202261834216884,0.187764406961068,0.300566876487564,0.68442138921284,0.462961418627028,0.197669819394134,0.242012981036748,0.255173247155921,0.512529659154501,0.258079211152452,0.239884836301351,0.563070511475551,0.152002085222376,0.535546880605278,0.175392784706209,0.304661651825744,0.162184103733143,0.202850308006453,0.107799227451313,0.102116034788668,0.257896921980595,0.182138704042544,0.171650965159583,0.187741401984077,0.197169344175419,0.591009276987852,0.536146948506492,0.132646384550056,0.234891127211601,0.191915824789353,0.494948793730106,0.21637421610097,0.195109021330238,0.138720115282693,0.220170390522631,0.207966962769752,0.209564985201998,0.272550819668149,0.394050072276158,0.42817551844814,0.157596374976461,0.218382200623926,0.533752461614446,0.155580212952176,0.490215345692026,0.507233933642004,0.194042591216439,0.653886311596471,0.216416726421356,0.453250874166441,0.488577643997719,0.17176113015489,0.56185460071593,0.535514551502462,0.223893164853133,0.243572093013223,0.444149615893453,0.153832155166362,0.129730121396063,0.487016803903623,0.251850600809492,0.284044923065525,0.388225619257956,0.167331328184488,0.548129107679891,0.207256742607671,0.117040171648947,0.533082793426515,0.280483998749433,0.460191396591189,0.241958500812863,0.312903177543678,0.260891247810387,0.189024099539519,0.239772847361817,0.377067630742983,0.224072944919844,0.375851572370457,0.301129039884678,0.0881631187538877,0.235247940308966,0.181277339796951,0.309602308774951,0,0.256391075886383,0.463668713224325,0.195443932527165,0.138956589351406,0.190083808227904,0.223665417543223,0.108906654812733,0.356581255274452,0.522729117369223,0.173551525749424,0.179966630027094,0.198113441421329,0.265019583004737,0.345967217580284,0.369185867883929,0.174755464500205,0.421431340943473,0.129155791768224,0.149540814342346,0.519132417757287,0.21511838696836,0.178740657696278,0.404445477144374,0.0816055085842663,0.638951642143487,0.19248298013919,0.0984152057928271,0.408103501791801,0.288770073589072,0.459350398043459,0.230782231525242,0.575076409659675,0.166635978032269,0.297285282154383,0.542572966545457,0.469774761375557,0.352387458273672,0.37368870612963,0.573219347601865,0.456796530720238,0.352339535722592,0.276388126443934,0.253022264370578,0.127529471165814,0.213329516737916,0.383948923413988,0.360777303982503,0.38316933257784,0.193118909388191,0.538079080278898,0.379457603214873,0.537331314595959,0.232338992355303,0.160308064349251,0.178376274990451,0.554105633659125,0.210000964393578,0.584443417640301,0.53988515772624,0.291449784552391
"ivy47",0.235775849755402,0.294698741863392,0.250192446744776,0.267600314563041,0.284043294605446,0.205706927559726,0.206461693847343,0.642813198643264,0.429319924737196,0.223825461119763,0.261714524568138,0.243655438624182,0.377526990287486,0.17386568966263,0.172222600934948,0.4106338971694,0.184472575705117,0.507644448148534,0.18887149058188,0.390905664753695,0.205783949853127,0.144301432578845,0.252338222209919,0.232411671522128,0.261152793421855,0.263490523402568,0.221415981406405,0.196378662684264,0.284500321134048,0.571964315659478,0.514817256707381,0.208046493550574,0.149734362504885,0.207672638516478,0.498609670029446,0.159188573099809,0.207514319149265,0.252542352336332,0.167104403874224,0.221213468526018,0.252294488026928,0.290971414371038,0.362749795912029,0.421118456189264,0.168967529453001,0.296779816564377,0.509023642295977,0.192436054052817,0.34761312974606,0.401720622381536,0.251860769777921,0.631167302301215,0.304931413605961,0.471083369398635,0.466887816215615,0.242951754803009,0.385852660890007,0.516426698350569,0.236968788379344,0.321416266079548,0.381203331341282,0.268086285723277,0.166613086540877,0.389580234092316,0.253835554531143,0.296392257593793,0.191751107904454,0.346337441660326,0.385252195644284,0.13745689667019,0.26809111681093,0.378576553445611,0.240008624677833,0.406335150512001,0.204931902229718,0.353127804462637,0.170968603702475,0.179352220360626,0.280458075937418,0.267602391832757,0.203004224988064,0.309825614698866,0.250875523804577,0.187598577698446,0.182217044642402,0.293115918967391,0.208686194675258,0.256391075886383,0,0.473174782575613,0.203885399811853,0.292220607035243,0.225898900109699,0.158437728220032,0.275882009308225,0.23988784301925,0.504195010518744,0.225106171804146,0.331757048943787,0.302441377209839,0.218029682722924,0.381464834268816,0.261290352448454,0.155466514884284,0.424693172722936,0.271983385364967,0.297278205517827,0.513320543251315,0.176087427890088,0.180502327267262,0.337941075775812,0.247269077622343,0.616350272217061,0.221086891069438,0.247531103273484,0.352277720735142,0.292420599605241,0.461371161395176,0.133549100634284,0.55607435122007,0.20025089973988,0.329493435275529,0.423763307596454,0.472627924280628,0.247644939947306,0.358884798544569,0.423147143006141,0.375094636755885,0.251364663176302,0.297994443921368,0.152536264230295,0.184740807937985,0.192979137954944,0.288241764062126,0.301375208999762,0.435918217317949,0.185655444648139,0.430348814286731,0.298859172037262,0.387272780932761,0.334732376000854,0.265118751508233,0.230677842878642,0.534494361252336,0.255329578979066,0.499943668280558,0.408582981760092,0.171258511926755
"buddy48",0.365708961798964,0.491960210507857,0.455748740441524,0.438266671796652,0.465323726480907,0.461478210758417,0.512611753175039,0.365340907938199,0.210485964552162,0.504509010905249,0.502643731122994,0.424626489025482,0.480738947729077,0.501331193404766,0.49474684926957,0.598875056777478,0.494688876312096,0.283872887908046,0.511626989034432,0.431621267030203,0.447679089265576,0.485728924903409,0.425830434812383,0.409828735575898,0.303139783996495,0.371525080861121,0.420887267144295,0.485489098687844,0.365168077878067,0.136985749076704,0.240098560440747,0.487223761256168,0.505146084268352,0.478773507069584,0.0871875530054135,0.487306555752235,0.481153525255622,0.455769235342329,0.425744230925113,0.461376556484571,0.348050810008292,0.248968595813455,0.287455295379191,0.139122436030373,0.465712504970666,0.333968491293442,0.16831212209444,0.459059131135215,0.465349091549683,0.541002975784842,0.378608992071129,0.193979502194944,0.334974478917278,0.144861061830645,0.240027351460951,0.481469905976085,0.607188110763046,0.154622812221799,0.451708630471708,0.375548622806535,0.230005801459542,0.361936598985005,0.463753732277116,0.544198285487824,0.420470101076089,0.228900136812005,0.410435161275306,0.465985332998397,0.582944030945719,0.486647985569603,0.437384046987762,0.476653044292457,0.331516696716651,0.544609912863647,0.467912759873176,0.167276442132273,0.421738475567534,0.459564359156254,0.337214469568565,0.511976277018329,0.42236922708235,0.28580700024419,0.379232464901672,0.467462114260027,0.474158431825801,0.492554325493532,0.482697513766815,0.463668713224325,0.473174782575613,0,0.476775184291214,0.481840237261798,0.407979008360929,0.474811803453549,0.393900176870615,0.486196173810779,0.301686512801513,0.463592573190295,0.482483645352706,0.442223572515898,0.407234478060492,0.191341533627838,0.49101429294159,0.433908075006927,0.184010219502614,0.417967682347938,0.466132059561253,0.076712567161615,0.459515484163515,0.449664980624122,0.458214990143522,0.471424595648337,0.180418431880562,0.49274318716507,0.469812511643057,0.52465730642466,0.353839794122806,0.159440210531236,0.503209391352679,0.127957176373813,0.419698034679506,0.191243673848413,0.589957730764843,0.107362284596922,0.503053789293956,0.283895746582143,0.601855780257915,0.3588905124544,0.443651228946954,0.4030622256072,0.474629019239071,0.463020055546202,0.488694778388847,0.35062520306131,0.5186237609131,0.19848885979349,0.427397760227068,0.581416750563388,0.499249590507835,0.585305685359646,0.527637765225416,0.360893486391412,0.380681122923438,0.112275476517803,0.41827061806158,0.616406514181674,0.240262893922813,0.481778320061802
"franc48",0.215984066403081,0.368066948309815,0.338813003597269,0.355395660512025,0.337092228182148,0.290042511597277,0.197470304721027,0.687802671901047,0.474458382490698,0.275491218198856,0.285780649441851,0.330159783185786,0.390457247748221,0.149813437760223,0.129855846920966,0.441484306212801,0.162398924387744,0.567457687274841,0.268234160060103,0.452900206254578,0.133740229088846,0.17254642399296,0.202160717625685,0.180858490290766,0.300566894184955,0.212052217266849,0.237949815015273,0.0864453831438704,0.214437794684313,0.596939953206729,0.545642823839281,0.24043579846901,0.146165156663904,0.227154402894171,0.498151733536612,0.177039134845561,0.208078117327076,0.265754844077147,0.166262381363351,0.323368506945901,0.259310563519896,0.323414780823143,0.434366759526713,0.444005416650774,0.21633293781869,0.219622568522084,0.536105912945467,0.170741332518371,0.376115467572173,0.36113187623852,0.162265135716061,0.65787061281431,0.203576194557345,0.458789726104807,0.494704998744708,0.289288917838512,0.435981134638528,0.537199386249624,0.250855045031902,0.259202537195688,0.345312702822736,0.195311983115644,0.148021258949084,0.338517260585215,0.281459907161134,0.281848423614104,0.294928795911854,0.329745096220628,0.428781676904581,0.112803638634663,0.199353877745394,0.407181252145595,0.17570338431065,0.318731067825699,0.156424700182289,0.337974836038008,0.246073312994704,0.0491046783130906,0.332373024040811,0.261498908793282,0.25038621803091,0.223130369535036,0.177346873365051,0.161349387514056,0.113687438156681,0.344760908135343,0.191301901998023,0.195443932527165,0.203885399811853,0.476775184291214,0,0.257721716533394,0.164808991997792,0.108738958766468,0.256021761951457,0.226333753888767,0.549508580267963,0.0808478642993624,0.356166364439514,0.20026202633694,0.133322864460869,0.379624687345732,0.235147279814622,0.200421219692982,0.428376590660101,0.298941672722318,0.306717505231081,0.527869923104371,0.171487605806601,0.126231035292337,0.254012595152606,0.207259161689957,0.643909359801957,0.164137032428842,0.22774435144695,0.29336584224511,0.309989953071282,0.48063657550191,0.142404794410372,0.582139977584206,0.195491962542813,0.318995839460567,0.398271031933513,0.487236272759744,0.235294126544799,0.411100957214708,0.450361941422981,0.320348665589485,0.198009946442798,0.379552874868842,0.172380531491647,0.175001288145504,0.0919900666222825,0.264169780139759,0.204928512007988,0.393116089250684,0.284148988847364,0.394712483147713,0.222250616672433,0.414944661709231,0.377321938623606,0.236341374854928,0.17372113204696,0.560017561383912,0.308098486759523,0.459182216181726,0.415719130057982,0.202943208612246
"henry48",0.277684734850328,0.364684582779445,0.256697283894353,0.325892020934327,0.225564170632649,0.217139324715941,0.277509800788454,0.698462895712584,0.468749555621201,0.182103999617665,0.218800479723692,0.232207028565957,0.576808983306588,0.291337370018856,0.249397060632537,0.586537298051895,0.179654519903241,0.546111764352835,0.228074697435487,0.360344097163488,0.217043732607017,0.219832359908115,0.133492149116979,0.164716122308579,0.303869683157476,0.222583190237542,0.167296363893213,0.240709532528319,0.253057969838487,0.604822943153903,0.532196675039232,0.199755163208353,0.231589502003708,0.177944579939621,0.494739828627628,0.238111435832792,0.262799479615792,0.161504445679219,0.242421303635237,0.211107152808144,0.199822321529412,0.274488776267047,0.395694822993369,0.412664359220993,0.187765042168501,0.254546075870368,0.560683392749798,0.17212805705354,0.507658127956285,0.558508927364539,0.243200051463057,0.669546135675249,0.260977693203393,0.473381409073147,0.493169624994608,0.139532031547208,0.605997870999088,0.54683887917951,0.221429161342693,0.231808162511064,0.498606616906391,0.195173056539289,0.178384307086161,0.5199431229669,0.224934014580571,0.31860761784465,0.425382456570223,0.197230495313245,0.568942009419683,0.258023025982963,0.128480993991187,0.558427305881515,0.334573680477395,0.505501735583225,0.292091089932453,0.317230685797908,0.283778053179782,0.257267149028767,0.215104461161966,0.373767277810857,0.243048848517457,0.435116280331051,0.349953496921578,0.157113284083085,0.293363877362643,0.190069402676267,0.370432729358812,0.138956589351406,0.292220607035243,0.481840237261798,0.257721716533394,0,0.231993046631094,0.279143780309064,0.163241527554281,0.371302845811817,0.524006540220395,0.23057299945779,0.219457993463797,0.238919010882261,0.316813474154328,0.337795694515005,0.395281544929251,0.211492433247992,0.39483795109746,0.182624541408715,0.168224206154587,0.528353029115627,0.264038321856545,0.217537005352577,0.456130783938535,0.135019163456176,0.654616832758271,0.220207832750842,0.129383138630738,0.465067443012985,0.296421432007128,0.461735167322558,0.246119069753978,0.587481869720402,0.219234336563371,0.299900530573724,0.590225305826677,0.475935360520926,0.380485849587312,0.381639906550785,0.600797799349513,0.513968853813588,0.403673959094534,0.279026067100687,0.253825904960189,0.190656107744874,0.245591411492007,0.419896596405392,0.405334378323546,0.410451588481306,0.184664816849044,0.58737616530146,0.401923454199739,0.558559970456056,0.227189850934049,0.199379559542118,0.221161786600158,0.56753462543397,0.200214402453828,0.632773552643162,0.587056538853538,0.304891034952979
"korra48",0.10270602327124,0.350841372527578,0.272970713341595,0.280818133732028,0.313773116481642,0.252320905768469,0.246550736264484,0.583428375521381,0.368490914334005,0.259691838053941,0.256417522488961,0.232268873035765,0.37727575704149,0.226813591513708,0.19521339515701,0.489755852981391,0.186300101171981,0.438056152657362,0.253025365440313,0.334146860310589,0.101186167037707,0.193476326757651,0.184055800528855,0.151157256427537,0.225242736628575,0.0893849603896878,0.174438739558972,0.15968072692814,0.10265461242239,0.532589898573365,0.427646512026993,0.232155441561607,0.210852323841648,0.232115856751292,0.439948857490597,0.221852104073136,0.204947835354197,0.249589245232333,0.0992633922164532,0.311781450809816,0.172316134530727,0.243085845818154,0.297584162420177,0.355391264134742,0.180483257281381,0.129634420481949,0.47396619987471,0.165599078535061,0.406652689108248,0.421496756222457,0.110119414742439,0.59153729553531,0.137353667702027,0.380482498937802,0.391360485114789,0.280339773438104,0.499016475331414,0.474446550133423,0.220185982122652,0.207039850572948,0.312226087994739,0.131834568062054,0.139860952524241,0.410574716061012,0.187817575831439,0.21808713433908,0.269869453446212,0.296487362516456,0.476796910263927,0.190534828032721,0.192632780531967,0.393272476627228,0.170715753229144,0.38603667458703,0.218698263743341,0.258947272145924,0.159295546771266,0.132754230825067,0.242533630448351,0.326728829599898,0.157963908356703,0.258329201783381,0.190094693273862,0.162497215761628,0.19466502971729,0.326904698516492,0.258060495070831,0.190083808227904,0.225898900109699,0.407979008360929,0.164808991997792,0.231993046631094,0,0.197979228811346,0.208914697486101,0.281340819062479,0.42370679212,0.147722000533088,0.336666150721712,0.184661501725073,0.175953107384058,0.271802620811392,0.282961656150716,0.154571073444684,0.318238177375759,0.211652810134827,0.287251291796488,0.457994182499066,0.204171031775163,0.118071236992778,0.31835428438762,0.198772696663856,0.57753946459626,0.195452536241358,0.219104840865356,0.353499736046385,0.188593245035882,0.358321020141731,0.208615244191102,0.517107027775176,0.163592302456025,0.237820400677493,0.465824815726998,0.372938977667726,0.28305698639986,0.288782567867195,0.484436367357176,0.309867502649854,0.236017322317401,0.250743320389949,0.172621646798231,0.173440698195335,0.193532335328419,0.229013218412222,0.323889618196389,0.284883833836215,0.227275612036886,0.464945618356957,0.310221110197627,0.467651458151782,0.350119649331483,0.148301261838172,0.0966151653903201,0.492498241912843,0.213069846054741,0.507559188714798,0.433566324914532,0.240691401611664
"kubo48",0.208938835475338,0.315145744012082,0.310488957675174,0.317137037054214,0.307916972780496,0.245165584464107,0.17626961796707,0.669975253375342,0.454162771019787,0.247834145000127,0.271320463547927,0.296690895253597,0.352467164235468,0.137855555088655,0.132279557952307,0.430568967444613,0.163740666518693,0.549191226421618,0.234338079301734,0.462899364543346,0.154095197063638,0.12564184362344,0.247128408495147,0.21342281106319,0.280711446648608,0.237165525588565,0.219880717527373,0.126881010053435,0.249037548098572,0.595144280455957,0.544081275441904,0.237222040371278,0.118171468571002,0.201069794331067,0.495157909686102,0.126718286328138,0.181029589073432,0.242385569861385,0.166943632802874,0.285976330245956,0.268567299842683,0.278788859371047,0.414619372810681,0.437016403272583,0.205774330875623,0.275188390731303,0.533302463815238,0.150580450597476,0.36964123734324,0.365695903001092,0.179726862953856,0.655869716106262,0.258811495851884,0.465716839634803,0.487203519566265,0.265623048637682,0.402325695376642,0.539986031266869,0.237375031371824,0.294940738410426,0.355398559133566,0.232378679407674,0.17404842938362,0.354758257674902,0.265012249243846,0.271604918712921,0.265397986490207,0.372302158296716,0.404791356723468,0.113248769129562,0.237476612155631,0.391666991519735,0.17541846741432,0.325783735415544,0.110195051871187,0.354416984357673,0.227267621506653,0.126159981150974,0.341547609722731,0.225729560919213,0.235299674909387,0.230272130001863,0.157540817384845,0.197005470732154,0.112602330450782,0.347502997747153,0.160693277201831,0.223665417543223,0.158437728220032,0.474811803453549,0.108738958766468,0.279143780309064,0.197979228811346,0,0.270485137301055,0.188907730331237,0.526662749468122,0.173995134258242,0.364257783108807,0.266247716797317,0.130518617225509,0.396526915613523,0.210498325820312,0.190713333132939,0.418745273475578,0.302413613750934,0.311921759741591,0.528024952937237,0.15548710763391,0.144583806323168,0.251589098037546,0.227756035823394,0.64187767740137,0.176550693448652,0.253891231952138,0.280014884884472,0.291757783904673,0.47228557567913,0.141468626395953,0.582417325793963,0.182331678753806,0.308058045027016,0.386244463780192,0.484012487110573,0.213282200805162,0.38904203527595,0.437882206116549,0.31946905103171,0.191164832070592,0.352553127931838,0.156916094498114,0.178733381283898,0.135137821472822,0.266602845898125,0.213551728748599,0.401448589910152,0.268919217031601,0.388894770089687,0.212940784448292,0.395256857084544,0.383784994326713,0.264727212553575,0.210867551077087,0.560971991406595,0.307712394828804,0.454516263314236,0.400228235054065,0.186252350626973
"lambchop48",0.203639341908196,0.376499618140481,0.252620687773079,0.297400585282174,0.203829229146596,0.193588588851495,0.358582191969999,0.6299668620366,0.416932528762097,0.247857313483057,0.291216779175279,0.221231988086276,0.518337265883595,0.319293097895067,0.29129887127257,0.577399437592593,0.21293361696917,0.476972540113798,0.225119495886754,0.25526614809288,0.191921245172039,0.249322406821991,0.108833655313068,0.100534797802228,0.208121817538044,0.19761171004215,0.156596884093123,0.246849753404139,0.21348956543061,0.525926594030942,0.490102402031664,0.173543032668614,0.290994829975771,0.241817779302953,0.431123219749082,0.263793067564633,0.201068789817138,0.134516701606554,0.225324917715287,0.187002523809837,0.159648703478569,0.192264331646896,0.334043428979142,0.355560008039112,0.191369167534422,0.21648669403802,0.493999037903391,0.210194863459484,0.509855953753743,0.527769707484199,0.182357447949795,0.583063204229645,0.20351237154876,0.401551945308639,0.448918862671261,0.194252577341152,0.586937109089223,0.481298031649745,0.224975957539271,0.195462540573733,0.426981095848925,0.124201086516781,0.177440779518112,0.508246300239887,0.227707196447074,0.266099024989706,0.406301822202744,0.13824523800753,0.564920814380721,0.272465934230266,0.113084115303154,0.537917133852764,0.253291163220068,0.496674916990475,0.24543979652284,0.249491470892187,0.268870016591033,0.235969949232508,0.167321004983137,0.428941480142929,0.233416208072526,0.365105180763169,0.272131852410806,0.147291562180975,0.287431122135928,0.182809624335674,0.317490802218415,0.108906654812733,0.275882009308225,0.393900176870615,0.256021761951457,0.163241527554281,0.208914697486101,0.270485137301055,0,0.388561907448653,0.470152889740245,0.229717632232876,0.171356857122634,0.225082488446962,0.237658004320648,0.29427119231846,0.396918019944389,0.197014153716008,0.348314276419514,0.0783473256301762,0.135130310380525,0.447471484366898,0.211608408121645,0.197160308859458,0.383640852619936,0.115916417291091,0.569769214336567,0.244129779709601,0.121303788328104,0.435441848725227,0.296670399515391,0.387850268207813,0.293918065276538,0.512472745909054,0.139141655636597,0.231275202164256,0.561156203063302,0.400021102744457,0.402082218813815,0.337512020039759,0.582992077220888,0.45483073382893,0.369259455437414,0.239065201447408,0.28750171106928,0.140611690362657,0.283418114354996,0.393042516770884,0.421699505011677,0.322030566283025,0.163505798016686,0.555340150435198,0.430193986899682,0.559874920968046,0.221859697792089,0.109276051272103,0.188241463782943,0.488550783776045,0.177085167546282,0.593386075155399,0.522598191477677,0.339154408309573
"ophelia48",0.332015660291325,0.337338861379803,0.378897685451169,0.37406056827861,0.433011588870251,0.315114277015506,0.164286525986464,0.659970362884694,0.449974149020037,0.34678586340656,0.313572683968479,0.377398699069158,0.341997442325146,0.196011930953825,0.17056898387847,0.303388842988209,0.273974571679765,0.568428963407763,0.333032569028288,0.540338617209557,0.289449338508198,0.199428828764972,0.35354189516332,0.30476960492597,0.400886798516824,0.317947378331935,0.293218187374593,0.273346176248607,0.339184199386371,0.583073846808134,0.509734236091757,0.352828224089375,0.158977371030683,0.301401300075831,0.482531669434693,0.190742026550258,0.325933953035406,0.377612223963972,0.237810445447391,0.389732513485113,0.353908797212824,0.388526245522914,0.458131097086313,0.43211364741667,0.268900719373744,0.315519653192926,0.504723691235505,0.25296839225125,0.365500635957513,0.327540672991178,0.298850911138259,0.642366536747378,0.325170050153665,0.473554537460237,0.456637666763209,0.365814873317149,0.302746796684411,0.515512101191694,0.292418586748588,0.382172228923143,0.387834687224577,0.34396086249595,0.298166935444944,0.340494309401285,0.308679460981345,0.300419193532262,0.240722814294245,0.447846447096431,0.275664079545245,0.230662819344353,0.358716780396486,0.239993797718059,0.268722190778634,0.285140551293943,0.269056291885707,0.395027630499954,0.275346607201285,0.237161902191318,0.420569015132833,0.0995794485773871,0.276975645367706,0.24797163410609,0.257599165302641,0.314101322862523,0.169656933062298,0.440742418050961,0.236090844979974,0.356581255274452,0.23988784301925,0.486196173810779,0.226333753888767,0.371302845811817,0.281340819062479,0.188907730331237,0.388561907448653,0,0.522683006640797,0.278494184845225,0.482686952392249,0.322182688219904,0.249923085882763,0.414471939204194,0.0404071257788993,0.266352940994049,0.404752600770297,0.387175371893808,0.436361205649811,0.524787981803505,0.300720262819866,0.244602790042327,0.216204679263492,0.371714490597574,0.629225918953103,0.278649355333056,0.374012646360608,0.279862717740017,0.278733722146666,0.475620160544423,0.208060172275819,0.566117556069474,0.324903501315006,0.355773191125867,0.34038244304997,0.489698388418698,0.097791599955867,0.41001300261692,0.301503893731009,0.359501016306653,0.177800110534246,0.425285500948233,0.176753501777119,0.302949285830826,0.227081979750404,0.240529041501994,0.155571707813324,0.429670025661349,0.346099862449018,0.357830720990117,0.169484715959837,0.262417714112497,0.473276069264723,0.379308929560648,0.284077418656848,0.538337214617482,0.382265011212196,0.417598510371404,0.352331377132975,0.213861836962142
