"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"ophelia43",0.7124340566956,0.629484788021607,0.658191635499733,0.713563388543188,0.782232423237124,0.672608009197007,0.541270537641983,0.958080441131608,0.659901057578978,0.743442938285688,0.492065340976589,0.50542269798902,0.866122092881278,0.748863064640743,0.725534820945284,0.842434129299823,0.737732187662075,0.926193592732106,0.708339050821758,0.959827467423537,0.704324887574754,0.662427779786904,0.772411377486606,0.75143191076094,0.8503462969472,0.745608082210064,0.620677540926003,0.752173143915616,0.720205619158903,0.824546491284272,0.714694465822065,0.773244295674958,0.669987454835995,0.755201146855062,0.763784046255374,0.661730727008663,0.89221499783762,0.743177208484734,0.67100191471845,0.708903692390514,0.693689736167116,0.753561445032439,0.781686579229638,0.699601692001547,0.669254836150041,0.753918086869466,0.816778560731617,0.702547129597181,0.861961709725907,0.862117804773011,0.774720917648116,0.849191776006924,0.781557536540475,0.795202935781603,0.612739659833945,0.653876977102853,0.890018725471414,0.815346942226623,0.664486018423884,0.821814639932954,0.792812651855662,0.782154711433455,0.802936332172231,0.883025443374534,0,0.702861246825009,0.75685670999416,0.778915134724781,0.78085274823833,0.722667402308874,0.779245281500662,0.731558939574192,0.811110192536818,0.739394253910239,0.828075899832303,0.749398573606504,0.75517666428894,0.801948805531285,0.790695404565351,0.715784147600363,0.577954275836105,0.785373294498073,0.747977342283122,0.82893873098962,0.75609066064928,0.749058477369564,0.814870449016933,0.762958015900955,0.755344908265062,0.765511991712104,0.786691533206488,0.745896988340178,0.749490446402674,0.699026844712028,0.850867242910255,0.656626228961201,0.813282071131683,0.81591242660574,0.840108933125095,0.760390559566116,0.820897857329395,0.744448001239737,0.61338669084428,0.76506036110532,0.776172986188803,0.79462768422943,0.809766363244448,0.79479498958105,0.836548758972868,0.77082513399407,0.822077522719352,0.804447280148945,0.86691224647015,0.712035270404816,0.818416168274693,0.786888255648329,0.598888391002675,0.774360338606943,0.743147288528129,0.756190225768479,0.772941800288943,0.737305289205512,0.830656830854222,0.746014395953261,0.611620060574243,0.670528945418589,0.793825320608054,0.819655591332758,0.721581295127993,0.690048705236756,0.528599607238968,0.814923105575886,0.723830354632868,0.712841036637887,0.769631606787685,0.773908085047091,0.7760825171203,0.832414824767774,0.75183144097607,0.749499016546574,0.753088950148046,0.775878811165633,0.729216757656637,0.769004939984957,0.628016328146218,0.82037567129549,0.860539500130445,0.732209064127613
"buddy44",0.641452611451125,0.701587374648121,0.73799686202421,0.776611881214912,0.783663443480961,0.723994199052964,0.680290825516469,0.938464904293025,0.67712772728334,0.722411747403266,0.687584392205368,0.628142363025876,0.849565732345522,0.720306406475336,0.676078669851339,0.786692839416238,0.699519219495884,0.910765982447959,0.634708567139865,0.949921428069795,0.645253839610767,0.686569038786312,0.640516053157855,0.692074503281349,0.790463353164497,0.623353279471301,0.666989716846277,0.733343775973262,0.660564757996827,0.804103738155613,0.695120556322857,0.653470868246564,0.619134005196314,0.738282745600388,0.764117623501705,0.61364638050739,0.899168889627903,0.708683399894342,0.689491326965005,0.656966696850082,0.684951089828802,0.582537258358149,0.738985615498283,0.665427302869783,0.696782883188178,0.73520307847734,0.751387725076065,0.717138127130479,0.785923794267388,0.756275378374584,0.68101760769262,0.824862615954286,0.685411719309601,0.70146513829903,0.695313773024654,0.581364686035487,0.876066094439051,0.745209244576214,0.726798312472382,0.767163530119739,0.704721862101118,0.714192058015779,0.749089982744359,0.828514012209767,0.702861246825009,0,0.734104107316394,0.743980256265081,0.739546587685495,0.693616015063702,0.713716729630291,0.750882641197953,0.670617014316625,0.700089352002251,0.799770279315274,0.689634911534883,0.671835886466642,0.722773003758658,0.718263650109229,0.694677271305445,0.711616542978982,0.579765577454338,0.649391011149739,0.77541695415984,0.703243721506138,0.745508262547152,0.80253025364398,0.634917272902698,0.622175059514092,0.670420954236285,0.696589036420097,0.691477339321537,0.683740773286991,0.646383787882573,0.735965439452982,0.71936379479941,0.828627854473605,0.719506885183076,0.767171534408832,0.762241274168495,0.672211056016238,0.657323980386059,0.741097617124568,0.668833352531989,0.596703987190077,0.756531921878948,0.764916275739539,0.728705109471471,0.833647814260675,0.727202215604304,0.69113094162611,0.757445244149739,0.866451578861278,0.672836300476097,0.747273012467018,0.797492638716143,0.72783561667079,0.671107606747174,0.743127469041267,0.773612324476813,0.618245758639978,0.513153443884592,0.753077076566563,0.615039133069117,0.703280234055383,0.615711967394499,0.770844002958182,0.765026683757864,0.69639807967766,0.683492476078173,0.630622890536726,0.777210852757025,0.640404910193666,0.738127480621557,0.773220884853861,0.741260425952227,0.710302090566993,0.799322271396841,0.751720056019862,0.688585583984718,0.715869914145543,0.708357805814549,0.712915879826704,0.788131923443624,0.681646635049588,0.79377932546264,0.825629353139223,0.730801797744222
"franc44",0.734361303809075,0.753066101443707,0.703269317481738,0.772553980182351,0.730707911187512,0.71355132274577,0.640387615431341,0.938736276705894,0.70245733629548,0.706809120914357,0.693179585966298,0.744289963786383,0.84135432266912,0.750436356232869,0.738288791075175,0.819553790885506,0.790608621463031,0.919146191122077,0.733586348165782,0.917447367901921,0.789861479400259,0.732244696205213,0.802690662685279,0.813720000460215,0.829031070607696,0.792569800225885,0.744448055033789,0.749342180154966,0.789887254874658,0.85278835040823,0.70986933902974,0.781504604999208,0.757804443471554,0.588411408588368,0.702204315004682,0.740306117972169,0.907633021308634,0.804341773967822,0.758742254499122,0.622870796821397,0.824060433346718,0.808270655983267,0.8542371823459,0.710257465421068,0.734614084348577,0.756959707407961,0.848861620860017,0.716466767319715,0.815648898583904,0.798642791203892,0.771282735576353,0.847177112165782,0.783762797897522,0.799555738260903,0.750121185372136,0.719404800923163,0.884442097651262,0.824304118593857,0.666573087702366,0.775669123869591,0.799646449289898,0.788434418441744,0.733206180332298,0.82668599012481,0.75685670999416,0.734104107316394,0,0.808637336277313,0.781426437743161,0.710368885441823,0.790505997434131,0.793570747979109,0.784254967303341,0.759714443830635,0.738277869260506,0.766472400064471,0.719865551196661,0.739993970351201,0.745813768707185,0.681585736118329,0.687137153507438,0.70908549862553,0.754103341130367,0.761283351858992,0.713698372018019,0.682246490840582,0.711417319523539,0.742731941180085,0.625002647610387,0.74918000796053,0.744598896343527,0.75990580667873,0.784655277992407,0.640013432147039,0.848920955345783,0.664609664502571,0.840057345795309,0.795028507029982,0.80685899740295,0.77850331778747,0.827302770390288,0.790414655421839,0.72819886161472,0.681803623686141,0.708446176419732,0.764919763233136,0.816638842750731,0.824216091712431,0.772212197647207,0.658403830780677,0.804561481622006,0.833742176832294,0.882354760298016,0.74438179484115,0.71514837409528,0.783758112623649,0.694379973866852,0.752868211055777,0.604201533641206,0.837472600703458,0.830413984704601,0.783354291102304,0.820344533724435,0.843705112300753,0.709907447030472,0.758749785328726,0.800890948826755,0.83892562659888,0.695495157035681,0.739008391704584,0.73413514329447,0.801172838342346,0.770975011326099,0.729246569062624,0.73836503826869,0.791842933266491,0.682325736562049,0.812096021090666,0.721675567781984,0.742073472142768,0.741901606467137,0.766010977452738,0.740168175708664,0.83553301924788,0.682472815704015,0.808954260173581,0.883732830130811,0.744464533931495
"goose44",0.733068482721245,0.784986355710455,0.707917395214236,0.792553757255868,0.68493551973218,0.697160724035718,0.802681828056229,0.953941536332415,0.757657527855799,0.750272533536375,0.796244212274124,0.765179524885431,0.887338816646137,0.773867405208516,0.771815999218761,0.868784092571212,0.831110535334171,0.939024105149425,0.78555353447169,0.878011306767773,0.774510874821998,0.792098969966084,0.731309337622368,0.733837611294643,0.827348655517365,0.682818736397298,0.718724028457233,0.67877142183385,0.686226032321017,0.842955248582132,0.73190210594752,0.77557936436441,0.775544487197593,0.741805934642902,0.747659505203823,0.790678637755606,0.897367400674217,0.803714104308711,0.788418174197352,0.817751919365811,0.750786997975274,0.789963083597675,0.814367661530516,0.667067670349033,0.707152844378936,0.619579395812262,0.84584517658328,0.671713865556456,0.886425441367363,0.882957463371652,0.58793629135542,0.831430095551745,0.608473962102896,0.750833074612496,0.771438245446237,0.755610265243909,0.931211154396207,0.836461471989937,0.720246192306706,0.632879639864107,0.768689987100212,0.604435668157235,0.70525663296756,0.859419929322868,0.778915134724781,0.743980256265081,0.808637336277313,0,0.833116250414532,0.737922811580727,0.61078559024841,0.810798333356216,0.722089402790706,0.73046305409806,0.754077772139983,0.630608100130951,0.753931250606272,0.645912535113689,0.597002181851345,0.731966226307866,0.745547928107088,0.717663055725924,0.687271121504516,0.772336778386087,0.738735913756067,0.680246303537868,0.836794043516592,0.676816136943605,0.805751308933321,0.67847944619322,0.68473670108061,0.751940649337862,0.689493294762876,0.742935923418335,0.675613877627788,0.766902117631103,0.866391756792982,0.676028496985962,0.712888581404342,0.685418966067397,0.761634848273632,0.681549215665296,0.761064452716293,0.729070635017426,0.672902879795711,0.762670175047721,0.77655684089968,0.798121296545876,0.803650576918261,0.741198889432665,0.790508447936794,0.821475019736882,0.911175847241977,0.79716968490342,0.659162792963079,0.845275370699698,0.704829528141949,0.656915980926067,0.752739112019137,0.833052663541411,0.757371094469871,0.737136993961246,0.849824316425444,0.723199019924385,0.778482117911336,0.780426002544672,0.84569161927005,0.844290663588714,0.760604078599424,0.77010878774034,0.756551602225106,0.795115980824129,0.792881300128349,0.737410330712732,0.783407662821767,0.704962963184879,0.738388049844612,0.86334421322825,0.824314187671304,0.788989753999984,0.67238303873641,0.601354705074712,0.639249962138573,0.818499804328446,0.771819858965049,0.803014382740326,0.894662085829008,0.794022797806567
"hera44",0.814455028498731,0.771082183373664,0.806578080536368,0.797444312231984,0.856351114370865,0.787757151331043,0.735913778590509,0.969531495286453,0.740830851276062,0.853441954578067,0.772127428839446,0.759706997118704,0.77951597205086,0.759725265409136,0.601122974657341,0.511250658579215,0.823230354305475,0.94881343474036,0.802972128269082,0.970294684999029,0.822485268776078,0.795033900313285,0.858464352125225,0.827831954114482,0.893747176083866,0.813833076579978,0.794569711802709,0.842402331882165,0.835567169536408,0.840090315887998,0.772547067901221,0.816006864440596,0.732719028734251,0.819359244142177,0.840588675717468,0.755955739858029,0.940199502370167,0.859075368855628,0.810198526022974,0.811774491092949,0.829965822232735,0.808266844132099,0.86168199468869,0.785699992657758,0.752233361336326,0.829248365246692,0.722675210928633,0.828071146409012,0.689089249460613,0.679082402268583,0.830599664115594,0.846896757426559,0.830052694155165,0.753642157709208,0.757056201438661,0.808967624792829,0.794990343911076,0.700405138741731,0.786769652901016,0.862445113822899,0.737320826755878,0.863962512768782,0.816415785586033,0.700196541764876,0.78085274823833,0.739546587685495,0.781426437743161,0.833116250414532,0,0.787188933990899,0.823461522334787,0.529684450240393,0.852862888067104,0.672175610083048,0.846088518623082,0.809346393912338,0.65438782962861,0.820755218270542,0.82843058544618,0.668557801749749,0.781907636244359,0.784068838973538,0.814296089698635,0.840251236210378,0.778027125499349,0.811701743990962,0.853812608371104,0.794196939976687,0.74666869834042,0.799050827596298,0.803612089752087,0.817401555819215,0.79593867606145,0.754230188529287,0.865024071867154,0.730134042236673,0.835757973925044,0.826852800252476,0.855826354908473,0.858230946168344,0.827789827818202,0.818788853934326,0.76271465436767,0.810817560459454,0.794874758135941,0.858266782856218,0.862680041699893,0.855921177474174,0.903418452641411,0.829854517064056,0.824368766791145,0.849005517838419,0.880548964475205,0.807198677769756,0.841352303930236,0.854362487134377,0.744125428469672,0.826793419506954,0.812456832743018,0.819375906018991,0.863833364250497,0.795708157016378,0.683333850774126,0.825790223779008,0.741679815600447,0.819293269064592,0.496842290231613,0.737826118588958,0.628487467306802,0.829637088388951,0.696645943438178,0.835277225296935,0.808423764394479,0.770411990968504,0.829278644348972,0.829670284743668,0.806002568147498,0.656869642484235,0.794813642879667,0.523907398084471,0.822349489703992,0.855798202496368,0.812016078590919,0.818627724136414,0.814071516332075,0.761990866698483,0.761949910319719,0.641934790946302
"iris44",0.774657821912092,0.780415920693228,0.695909822769052,0.789771359602104,0.717604895016854,0.709334957442678,0.683446433285321,0.975224213371169,0.741821769864143,0.544669700824525,0.72202690803224,0.724130329745376,0.85510348740555,0.532361581913235,0.70860424264225,0.84929049474459,0.614004941115071,0.948001505460565,0.729711981946797,0.938839015066048,0.755445288250026,0.741450642448788,0.809036962901441,0.783174451108702,0.772805254932874,0.767804147773885,0.70924688365067,0.621551445474169,0.745490417005802,0.885346280193279,0.765620588160328,0.60971262646745,0.788854715782473,0.667861036540619,0.771617157975581,0.761591562567603,0.911985679244367,0.820126266645907,0.793141997038979,0.750810926465307,0.791685987166085,0.766463928918168,0.867526942603432,0.70138582692385,0.644317417923159,0.705952039892122,0.855690660754659,0.68902658921327,0.795227347059195,0.80536670054981,0.65716842933877,0.885911287604163,0.674678076112889,0.810602814883998,0.718091132471809,0.685656252744522,0.890144918953567,0.841575939934358,0.664625101090583,0.718937461146237,0.8146859785258,0.695803705902096,0.748193855642804,0.857978354049157,0.722667402308874,0.693616015063702,0.710368885441823,0.737922811580727,0.787188933990899,0,0.603166945174332,0.779709901119398,0.689649456907219,0.715814011972634,0.791410305450082,0.752906045281872,0.630515443575386,0.639931276733679,0.751084485170868,0.638013195518698,0.640678021230928,0.633870882775852,0.72451809267185,0.753579606483062,0.423763600477599,0.692271880163237,0.828383176765312,0.714244015855523,0.733864874542116,0.770770400143642,0.57659881423886,0.7935434777728,0.765979199074964,0.638388539462684,0.785910605485807,0.635323809766328,0.848847803826516,0.622525960806784,0.80848391366649,0.723318612929115,0.778648006912252,0.801878198419487,0.63472407713381,0.610087092008638,0.745907465561876,0.755249332367325,0.815198657062335,0.85482921018217,0.8402717016201,0.717599049107798,0.687436327870096,0.838054770389276,0.927683565304123,0.778291734227715,0.683514013563868,0.860774198360558,0.656698814299357,0.733032536996988,0.629304912507517,0.856688835486902,0.831225692774838,0.802119529476174,0.7957583866545,0.837908166112705,0.702062776813206,0.741761988563836,0.809321606682514,0.84198944781406,0.691190146914673,0.750763477922539,0.703800664376761,0.786264387206613,0.599281105345544,0.684700915082794,0.457264965748687,0.778318949312718,0.694206712497773,0.829330994446554,0.796056913041858,0.731945739037517,0.669034908593485,0.695554750144327,0.66895185492278,0.892878741204191,0.714645373446486,0.870240640445108,0.881707971159407,0.616911981093174
"ivy44",0.737936937989803,0.810918687673414,0.676041269646318,0.841909952872006,0.68688211171285,0.674863319324805,0.782672429268743,0.973224597290476,0.725052025761604,0.661907679582567,0.786584860812532,0.753835783050277,0.876651884090626,0.664236004080406,0.726351646727523,0.865282085827283,0.726665457945634,0.957261288365143,0.75687752132231,0.920601691728297,0.724745246039171,0.779385383356869,0.726550028966892,0.753827855957882,0.783553726116778,0.722668503099591,0.69917359099088,0.45138001653326,0.714019187311982,0.905740904913083,0.765879950236762,0.703738437863655,0.791348271895527,0.656172117457295,0.740545810412915,0.753962890403496,0.904138187704597,0.797073355998153,0.807058618154901,0.799738173522617,0.768535076592416,0.782801894079151,0.852476442028054,0.72822779622445,0.636669073344955,0.596515007686767,0.856453809313108,0.662143297389966,0.87387136846043,0.81109240684674,0.512721388246588,0.886421526896388,0.470678310247249,0.759724836285201,0.757777729886026,0.744442679694432,0.916400021629751,0.827643541585791,0.621572225781818,0.583715326437999,0.773808709401761,0.492590688992472,0.737672222374203,0.866144607863421,0.779245281500662,0.713716729630291,0.790505997434131,0.61078559024841,0.823461522334787,0.603166945174332,0,0.811871887701552,0.673915488838185,0.708079636001057,0.788663888721303,0.656249558783034,0.704512368939605,0.496563032098175,0.741903074882117,0.697995299650698,0.656343346338088,0.646860213084878,0.662757972766503,0.754176518755614,0.6076693783586,0.718892424565483,0.83812148507385,0.609154722373241,0.779990907470121,0.754614647647183,0.503867909281669,0.8053373517391,0.704071194233525,0.665416629747805,0.661720675941166,0.687801096055646,0.88577433912497,0.442946216225858,0.745072211601579,0.586669922718329,0.728990794467834,0.730602541034988,0.703537850753817,0.58967973698695,0.716678716407767,0.765335295772491,0.760834024049256,0.838851802380572,0.829038253482252,0.744766817500366,0.723619137248022,0.772090347412138,0.926907231809246,0.855592324065104,0.617045034834072,0.875062139725065,0.671921852076284,0.667983998307998,0.636393670800513,0.861650854189303,0.765585722420601,0.770098158836062,0.833718469229845,0.787284834347754,0.791220981294903,0.770448348863888,0.8346780454475,0.84910390998004,0.726771705245725,0.78059093194383,0.759107287287421,0.793520767222252,0.707256511199226,0.696226152257564,0.672581819529475,0.701860954845679,0.662866932958953,0.843719070041704,0.835708563945415,0.790620346907959,0.712497208310954,0.500790536637909,0.589334101522101,0.871272400827153,0.735932638471097,0.845828928198716,0.88849519322078,0.702541042228567
"jarjarbinks44",0.781670138278827,0.78135941346358,0.792525816433164,0.7596085055249,0.878619865660655,0.803654184084064,0.721763304762645,0.96923748813392,0.741419124500906,0.840683861739806,0.781998820919853,0.775511028894312,0.795224413557307,0.761157905351648,0.660289367672623,0.596866136132013,0.828609689180011,0.955800313976291,0.779254451138243,0.979432928698182,0.790408123886582,0.771652431355263,0.835603141231101,0.807434639680277,0.889911269998714,0.798627605184383,0.761933186000215,0.82738622377349,0.821925653947396,0.841155384292979,0.757502028438694,0.817640695870242,0.781554293187406,0.833007290065087,0.853309864385871,0.798930912548703,0.941006410695848,0.867359813818014,0.765015652643984,0.7976545751497,0.828331893164123,0.812229728351885,0.871903503766395,0.75418886606929,0.752725444687096,0.795768498897757,0.752121833253657,0.803957027525147,0.709390885365675,0.694224090788418,0.79028279139495,0.852414958238914,0.808600084893064,0.761045983789937,0.709932246306454,0.777165491281193,0.826498304983999,0.737165643225834,0.781925229447998,0.846649889005259,0.675000883899954,0.830319034578805,0.838526505874794,0.769490497277545,0.731558939574192,0.750882641197953,0.793570747979109,0.810798333356216,0.529684450240393,0.779709901119398,0.811871887701552,0,0.824586987882658,0.65371505874074,0.869894266921076,0.805520158557645,0.604819921256317,0.807245594042827,0.809532640395538,0.717268459355001,0.71809750276889,0.744024265417941,0.823699924094769,0.851496190991597,0.755828244475824,0.814044843512095,0.8545197295253,0.793468590119981,0.778088721390179,0.802753100961422,0.81082101589531,0.805052749504498,0.790022538644799,0.77049419846225,0.874172519946636,0.683708682860083,0.823457693461227,0.829789060189222,0.876653846874618,0.82453000605234,0.840089273927812,0.80463153449941,0.690533287179884,0.805261834934027,0.775487154468958,0.828365615358537,0.883261919248515,0.87483174732067,0.901306459057258,0.81368478984114,0.828996824850459,0.868598830781057,0.899187895716187,0.794205690257972,0.830827131529654,0.867520234257329,0.693413308192651,0.801978370925249,0.817125533582454,0.812026467549545,0.85036174781333,0.799531434434185,0.654940770558426,0.822794502935746,0.693181763420678,0.775995833545674,0.535967689019204,0.765245579937021,0.616678788658864,0.803255492608798,0.695422997238398,0.839633184494143,0.810292996889225,0.69087242927837,0.806335018023251,0.80611494897786,0.771810979487978,0.675245465729877,0.79549490114129,0.532161597193962,0.805833553356628,0.815082856861007,0.768654768488127,0.806961730858213,0.787645412514008,0.757243304414325,0.792485703258689,0.611430867193504
"joans44",0.730417841455928,0.806577817120986,0.772692271260029,0.823973386919952,0.740042058105922,0.695059381491745,0.795500064220037,0.965270149487946,0.739772443440272,0.748594465616097,0.827219250372137,0.798052279643332,0.864589416796003,0.739512833338289,0.732155663015792,0.826264964469528,0.78274541246956,0.91928464000721,0.762654802897592,0.910275378547187,0.770618760343005,0.792369906181773,0.67807810560186,0.738733465543792,0.693497043711605,0.715092142196402,0.780369915954586,0.692507665683044,0.70862410287763,0.832568582773386,0.724320729983242,0.682752494969997,0.800589463248107,0.798471345320421,0.782423480100389,0.748827496125815,0.895722521221625,0.765548236167899,0.784359301351896,0.77667741698573,0.753505777845436,0.715059778375758,0.742178630734264,0.73595559126944,0.713145553803092,0.661405732516263,0.801587868974162,0.70089120155329,0.834669085088097,0.787588287482602,0.576656896945636,0.838838761295004,0.585523478497456,0.709952314093782,0.781505902384154,0.748900771631195,0.909488017865495,0.796123559356948,0.766795397467925,0.711421873853257,0.731797602009518,0.585822803588757,0.762731720228994,0.816976908071034,0.811110192536818,0.670617014316625,0.784254967303341,0.722089402790706,0.852862888067104,0.689649456907219,0.673915488838185,0.824586987882658,0,0.718086167855674,0.734386495673992,0.69107107706345,0.756524109068554,0.704844858238677,0.70684612248498,0.729913249248285,0.764319558917461,0.507437897924095,0.649961246360335,0.760794216208734,0.69007800799201,0.782167823655297,0.785032738131259,0.73246933110643,0.772318996340408,0.670911766288983,0.645477301974285,0.736944969209733,0.718170815711002,0.757642569542827,0.62484697343841,0.765229813365748,0.84278192915889,0.66877221377854,0.787468959721215,0.749370697018273,0.578532212555665,0.732339097680754,0.784159462606747,0.684076463103833,0.720843032651395,0.793552421849337,0.788856330145326,0.766815692374595,0.804156629858938,0.74817604266771,0.490883673876419,0.776149333540073,0.902716361794385,0.805366397977121,0.72453656957762,0.833955600727942,0.752401657824169,0.656194357332265,0.780035168966766,0.824967504026039,0.658555239546576,0.705377155467703,0.78255326344688,0.717603365190747,0.766834390885787,0.786677583380329,0.824673448479259,0.787944361546085,0.779311719923352,0.822151978788744,0.774737899537468,0.759911005334841,0.739973061704851,0.746828315462254,0.716266895710219,0.68184908706756,0.708157890736172,0.842868468894147,0.794330457749346,0.779828063560853,0.782606624380678,0.701999474113605,0.703093583521229,0.83166524512177,0.793967799931404,0.835628388445544,0.859571827674383,0.775324293711958
"korra44",0.729389617488718,0.746521653345047,0.726242059371417,0.81825371254911,0.75899678443062,0.684635409701207,0.694328081372495,0.964951298979311,0.695696845295749,0.766951800836656,0.734951938186312,0.721184135416679,0.812932180687011,0.681459834657791,0.53082216161973,0.671408682198466,0.783970400359846,0.93323933492244,0.691164232294544,0.959827012010949,0.7383541346218,0.707497704238204,0.785480581731562,0.720724090285092,0.832240432292724,0.672492257006704,0.679391878547251,0.731674980120807,0.732727846835098,0.844496348792448,0.70430913350501,0.753324168887343,0.745421644821183,0.789086040133335,0.802164144953094,0.720914859380021,0.90857566382123,0.774242507204763,0.731308223404699,0.774509119662763,0.735287227216515,0.79518766135395,0.832593683139243,0.702016533338282,0.635228121315413,0.666128904990621,0.764069403084476,0.706293574363369,0.752014267388576,0.662467542963386,0.689084299099991,0.849728004512673,0.690225050368329,0.613817655777407,0.71707338325965,0.740615780961119,0.869982152747774,0.731342934118805,0.718843302451447,0.776813171469475,0.555879887374858,0.735224757472377,0.756676946484423,0.702804690915162,0.739394253910239,0.700089352002251,0.759714443830635,0.73046305409806,0.672175610083048,0.715814011972634,0.708079636001057,0.65371505874074,0.718086167855674,0,0.810085705731732,0.698999149875169,0.595383479872693,0.700848043283761,0.722914451301633,0.689031618101402,0.677249617098493,0.649467423543183,0.670740595818376,0.761710638912346,0.697915066949083,0.759039691246,0.834089916418035,0.671191737816552,0.758207659031442,0.743935443105909,0.68859034414763,0.736835486808976,0.649654665032402,0.692621159110617,0.783798623127712,0.640441895282905,0.836224965523649,0.727522098796141,0.822307752755043,0.713712144877935,0.781181728659412,0.725869523603686,0.682332416073086,0.738766412156432,0.708248140169342,0.776076522938816,0.797120659104998,0.779529963700678,0.836716136932009,0.768389261706413,0.723948068497501,0.776271591470812,0.886057813335066,0.779911038713307,0.762259562652448,0.848476533455575,0.671399295086491,0.730028056488837,0.764655881435037,0.810651219061446,0.803419153070573,0.734595627599906,0.675365276228907,0.762242143157248,0.661461117700884,0.763184163046111,0.640190308276186,0.721308179730206,0.557946590329236,0.73334411771617,0.681809397587955,0.791777379487694,0.735785850590751,0.684284084025191,0.753239040517563,0.735395249375553,0.736815818799643,0.648787178316483,0.753751583039992,0.605141090030739,0.726257214696875,0.725102759170085,0.672860568578174,0.810839174075285,0.743231442572758,0.765413704145487,0.813554100570032,0.648088187732586
"lambchop44",0.758628390417496,0.769015578576715,0.767473068090494,0.825653262760825,0.674743921511134,0.730009349334342,0.793052202679878,0.929192734013406,0.784015993265281,0.761219396789051,0.790733649469951,0.782539370912026,0.858807336280159,0.815699580643233,0.799673503074963,0.858012396660906,0.832479441224835,0.868209475164106,0.795279989356547,0.86165091111983,0.767179115091268,0.789410787854899,0.752831536050579,0.774269062600818,0.843736779901777,0.759432204141358,0.813747192744291,0.747998776422516,0.766870705505509,0.761280968910609,0.780114940731639,0.806267543770334,0.794515805289024,0.762148701366986,0.691093430703834,0.785101691225321,0.811155281310163,0.734688635735328,0.77194293970336,0.767040145157478,0.799103949133553,0.800400152470984,0.811885398437479,0.741016929242693,0.77292235082426,0.748931122444697,0.834469967657124,0.761407858880171,0.86233449934464,0.856230948854642,0.720654321567907,0.77685758514002,0.757182994369942,0.779686534478062,0.852405195845934,0.774103471418265,0.903733955061971,0.800908012820558,0.773397481566233,0.783592875109819,0.780257280579598,0.787718561089571,0.715872100829255,0.795829519470035,0.828075899832303,0.799770279315274,0.738277869260506,0.754077772139983,0.846088518623082,0.791410305450082,0.788663888721303,0.869894266921076,0.734386495673992,0.810085705731732,0,0.728855159933993,0.807363534141508,0.787355256331013,0.735640600707695,0.784626545443717,0.78519844899565,0.775077553433599,0.744636382183376,0.79640617944095,0.779363456532451,0.756626734448511,0.525552983186738,0.710452640926831,0.77012250182372,0.734095334393803,0.775383058685496,0.751534278751706,0.761695485016546,0.719767419509597,0.771098517785074,0.776369470290507,0.874367032967306,0.794164082903938,0.694702751074823,0.794694959932095,0.775463274361994,0.756493497730322,0.807909647747615,0.768014408052035,0.731355980031989,0.813380747269979,0.735636382265534,0.771870770748372,0.633546365419612,0.78792270601926,0.786023531981732,0.767120070086053,0.831957868890022,0.791872669247139,0.719256604952565,0.64581348955294,0.795429725973006,0.729722609403976,0.80623072485751,0.817522473385687,0.801005237185373,0.774262523936571,0.892723122122705,0.811367032823381,0.792325302945512,0.815293613616118,0.87046739141882,0.802082443397857,0.796637604509166,0.772501931071172,0.807894118434212,0.759426594040606,0.803403147123479,0.805411164469454,0.816983504981397,0.761454410905259,0.786614518114343,0.813348978968639,0.780090856532782,0.83096092730062,0.76417606484186,0.746786515061204,0.761565020638297,0.796490233697617,0.772524922783547,0.772705678908578,0.875599906136837,0.841353400356219
