"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage"
"goose20",86,132,26.5960080293574,111.17873874297,5.37105552821203,2.85703051213308,0.904270081632653,10.446055079277,13.8024255557227,0.641402729090317,0.996571428571429
"goose22",96,110.25,8.65356432940275,112.172924542592,5.33022710927652,3.06412789005677,0.927486734693878,13.7905801894094,15.7381670809161,0.671317735089659,0.997285714285714
"goose37",147,217.5,28.0109277907825,203.050172343977,7.93397648368328,3.01088715257211,0.896878448979592,9.69729401957983,26.3086323461442,0.603331895625425,0.993142857142857
"goose42",142,248.071428571429,41.0541425332129,228.728053446833,8.59238881024176,3.12889497757006,0.920949591836735,12.6501560616192,25.2245046899596,0.631356772785473,0.992142857142857
"goose44",142,208.3,24.8954921052054,215.836655803904,8.12991234107045,3.04291159103501,0.911308163265306,11.2749948227065,25.2245046899596,0.614006815747896,0.992571428571429
