"","buddy11","hamlet11","hera11","padme11","ginger14","hera14","jarjarbinks14","joans14","kubo14","wolverine14","jarjarbinks15","kubo15","buddy16","iris16","hamlet17","hera17","iris17","lambchop17","wolverine17","lambchop18","franc19","ophelia19","goose20","jarjarbinks21","joans21","korra21","kubo21","franc22","goose22","grogu22","hamlet22","iris22","hera24","ivy24","marshmallow24","hamlet25","lambchop25","ginger27","henry29","ivy29","jarjarbinks29","joans29","korra29","kubo30","hamlet31","jarjarbinks32","grogu36","henry36","iris36","ivy36","goose37","grogu37","lambchop37","marshmallow37","ophelia37","wolverine37","charles41","grogu41","hamlet41","joans41","marshmallow41","goose42","henry42","ginger43","ophelia43","buddy44","franc44","goose44","hera44","iris44","ivy44","jarjarbinks44","joans44","korra44","lambchop44","marshmallow44","wolverine44","franc45","grogu45","hera45","ophelia45","buddy46","charles46","ginger46","iris46","ivy46","lambchop46","franc47","ivy47","buddy48","franc48","henry48","korra48","kubo48","lambchop48","ophelia48","charles49","franc49","ginger49","jarjarbinks49","joans49","marshmallow49","ophelia49","wolverine49","buddy50","charles50","ginger50","grogu50","lambchop50","charles51","joans51","ginger52","marshmallow53","charles55","ginger55","lambchop55","ophelia55","buddy56","franc56","grogu56","joans56","buddy57","charles57","joans57","ophelia57","wolverine57","hera58","korra58","kubo58","wolverine58","hamlet59","henry59","iris59","ophelia59","iris60","marshmallow60","wolverine60","ginger66","henry66","hamlet67","hera67","franc68","jarjarbinks68","grogu70","ivy70","lambchop70","marshmallow70","wolverine70"
"wolverine57",0.351110304707957,0.226955971380364,0.368016531948367,0.372011955590891,0.465703918863843,0.337923516314921,0.324482675137973,0.677004383716744,0.35925900000477,0.319159554681828,0.320489671005316,0.271458647429658,0.413957635843278,0.416581181771141,0.43033774990166,0.496687763115296,0.285300747044997,0.641387159223626,0.29085923183502,0.760251777574082,0.310466860682842,0.373407984314966,0.324124860921265,0.395470460279189,0.49557871165001,0.359413741264372,0.292498881144953,0.420309259657854,0.368693930744634,0.411326012287365,0.320347739773901,0.309288515948587,0.301198282208266,0.422040931321558,0.392227631228414,0.320211165657522,0.572417020742839,0.365819023591026,0.299242427619896,0.384184472594048,0.345739312367176,0.302470786344847,0.402174503472637,0.357430028403565,0.360265247871059,0.440045739249228,0.447432605175007,0.396373873247683,0.374659587168815,0.427698080901062,0.420887965165385,0.425135092529441,0.468135154484112,0.43691547979158,0.382018468528544,0.215608475793717,0.423063014011677,0.454648466831459,0.366637181666076,0.458281743762663,0.436853006306077,0.493631330854932,0.451655776986358,0.484861729699261,0.312407163819129,0.261203015196452,0.408708636623256,0.395400064067324,0.390823099701059,0.378721537108413,0.442488221073807,0.427720710611458,0.475184272276005,0.452500835262865,0.448802859887874,0.397710039754486,0.367866254565423,0.421096405016968,0.391883036357383,0.38852388835042,0.403798318366784,0.37470033512549,0.324188704226056,0.386137290519205,0.382346781162755,0.377665479282237,0.437980325372338,0.310420074119949,0.339069402829324,0.3501106004237,0.452691088923563,0.362446756954694,0.390008566173713,0.357137242073283,0.492316342488948,0.4124639666282,0.428756094402526,0.445671011516946,0.448914412600984,0.438229183747444,0.449758151810629,0.42591065944448,0.37449766605549,0.380287094980432,0.323553115189548,0.372730128678955,0.425990556938151,0.429619120570589,0.467098326391627,0.39569560432698,0.432494839505372,0.405380686104115,0.416132371642238,0.317335176943605,0.495798256106722,0.407622239898002,0.384863435084583,0.415994265497083,0.405472218079027,0.409742103647737,0.348292605616011,0.295377081913911,0.435625041174346,0.3379805526108,0.354049382725179,0,0.443706178441031,0.441290936757928,0.391198523170405,0.221963986925972,0.265721729249626,0.425227387372997,0.306063767505428,0.367744858638039,0.393613987426191,0.41882699469361,0.358639968129506,0.466539725673098,0.396514840465723,0.443846424251001,0.342301941972149,0.384917432504344,0.386462899049291,0.378955899443564,0.339977049242655,0.379838860591056,0.503648050057971,0.370802366497254
"hera58",0.444912229703273,0.387242762639998,0.391033625304238,0.464205536221128,0.53289895828975,0.427791470092265,0.407444781575573,0.739569733898334,0.369360853728848,0.483571611410659,0.399321636736934,0.355502760099542,0.356936128368466,0.376908659676065,0.207633688838839,0.199215654682672,0.472870475297444,0.719226961680777,0.449855193716396,0.814945238688537,0.411991521345565,0.449634809110195,0.47133676454011,0.416463094929648,0.580850845275201,0.414841280123279,0.372463662863318,0.476451163877624,0.466510454423092,0.461396429469427,0.394808492890849,0.406267774891297,0.366536004219808,0.494920038750045,0.491518240033445,0.355901184403617,0.596205971606449,0.432841722913755,0.354013348924459,0.43440807110552,0.420776944539202,0.410221724396018,0.513438679222032,0.395136306927637,0.387864202893504,0.45787526395061,0.28030440260929,0.415363273285385,0.33609187352769,0.286446464279375,0.451747091599177,0.440174121944162,0.425284402262919,0.370457545065939,0.369515055666626,0.449778321636686,0.376555482636541,0.273983098781545,0.393057450458236,0.499018157002089,0.299393300135769,0.499051038443256,0.427053833796024,0.296128978904995,0.388926208936858,0.36268629371741,0.482244816688557,0.438312648299282,0.174940260530759,0.447144794471175,0.474500263032589,0.213119791645332,0.474483018221873,0.289990260132566,0.517878255376424,0.412949377014715,0.305498304278653,0.457122225207408,0.411393374909577,0.336224015205429,0.443294114057118,0.404810967308782,0.387737211193246,0.435416805206423,0.435501306255567,0.463656564830222,0.510394211760037,0.376293754039572,0.410252282613619,0.452413878496418,0.440405762564734,0.404541631608761,0.414150389130759,0.393912802870837,0.488001186946638,0.423818701253151,0.464311490353061,0.448297782164867,0.476969521752739,0.434022254106516,0.472072510510334,0.47542494447281,0.40719322967218,0.481007629222067,0.436341472501878,0.473293369765776,0.524112783254922,0.401560051093577,0.523388365437588,0.475002104487102,0.500419407795697,0.507297307429528,0.466772423004724,0.372036136577076,0.490883477946792,0.457750353251205,0.389529462013441,0.480625172630346,0.457768710846054,0.405423543587998,0.476520850507963,0.425404043430534,0.228539313970367,0.398334209814239,0.411474221931157,0.443706178441031,0,0.285910934542481,0.255499964943122,0.449913455438121,0.332452634270912,0.463822859997968,0.449739019154027,0.429489372763186,0.482842076194529,0.46591236602947,0.492027965709591,0.250881816078923,0.395230638762955,0.225353566554846,0.40833643508344,0.439238135655153,0.415662016061166,0.386130720107238,0.449710949054646,0.363652809159669,0.350575405239512,0.335162446447099
"korra58",0.463006573848296,0.403886618236693,0.448264838851646,0.499725505859265,0.507044595918535,0.48529222756222,0.481345103140687,0.735481397361052,0.463053757848397,0.550043396390343,0.460286179481744,0.418887344744471,0.361236894449299,0.477375478921759,0.330986490920547,0.263407513644267,0.502962256929667,0.628561157723762,0.420098439627149,0.752384344703817,0.38859800429211,0.459769069319737,0.431089491449841,0.304462576518956,0.565918202781709,0.400571862268131,0.447979242140548,0.484925529380949,0.42113155642357,0.40011657685108,0.462102219479071,0.45219060877724,0.413457686953566,0.572608795761862,0.476277598242823,0.399205820091111,0.537424783817145,0.417101424766144,0.389271562757708,0.497843400638663,0.319596635945322,0.409155162873949,0.408292287137373,0.490918433583418,0.48824373181322,0.438025833355662,0.205659284965999,0.447021331688437,0.412482669238523,0.375690832936227,0.455328408917347,0.374170475543244,0.429593343986849,0.300531573186058,0.442232298582313,0.513615809536234,0.43282438163868,0.244545057997779,0.495433280372757,0.505220527408732,0.288392487034267,0.466186824105599,0.42713883248985,0.281330231655543,0.460094609870573,0.414902667359648,0.562717508349738,0.449985926488973,0.345952829732328,0.51879347748204,0.492830218761669,0.382855011298965,0.430115968116389,0.341356882497424,0.51578464009815,0.362919096059492,0.450374150279851,0.452132004089303,0.385931301600443,0.470033660258049,0.531116598113785,0.474765578103005,0.434879839469383,0.377159656432583,0.503874851892408,0.491349364647623,0.520517692117968,0.391774972788395,0.475985041788963,0.442529461300342,0.412435738251574,0.392002094720196,0.385361216953555,0.472771461441336,0.439888630203662,0.522283077601214,0.52141480797417,0.486766489854589,0.398321578080106,0.443494097454169,0.379098879359706,0.389109726716214,0.498633328742911,0.542584135623655,0.465185581397237,0.515479684858472,0.418867558048652,0.316950644020638,0.51925092835114,0.551402542704671,0.452831400170947,0.367791299916681,0.354638532202396,0.445259179917212,0.468935746262316,0.453334750128403,0.496925370491578,0.502249018765852,0.541922567242291,0.350418972029147,0.357469472789502,0.417562906783078,0.343272067106126,0.37326293151266,0.489930956922792,0.441290936757928,0.285910934542481,0,0.403438922695989,0.472540504588068,0.425205697851366,0.430952359280322,0.494790571529975,0.496611297897903,0.537201605006773,0.406180188226821,0.554585161890848,0.334039011337475,0.40863299509431,0.406543622748451,0.467305989911398,0.464925343860505,0.441332214002052,0.311313197090349,0.507905527247015,0.379307367542241,0.310095271169893,0.475669861204504
"kubo58",0.374016082605564,0.358772577937778,0.326689556030178,0.431273232292231,0.465981349192907,0.375391259366612,0.256300916438594,0.719383378881477,0.259911256930023,0.371335889620607,0.319594853363603,0.269815857457288,0.324518579684132,0.33909293132349,0.245854955868388,0.337331685556715,0.431107789830639,0.677278977795805,0.440315155935161,0.772779467594355,0.398418903569217,0.358341305986356,0.450763470275594,0.4231662037096,0.56791766936545,0.360089048496091,0.330677590864748,0.43820482201516,0.437184280939697,0.473100833874575,0.324570507953209,0.447535173772135,0.320586086492214,0.339448206148095,0.426629641844049,0.308518828766795,0.606270287147392,0.381764866195256,0.342942443078985,0.31425999823412,0.396901569063964,0.431246994224072,0.480999831086847,0.328014407047447,0.363243733097493,0.413747973941907,0.369011072557093,0.375003287774959,0.262021108698429,0.29685019213389,0.4768568007842,0.483983351978642,0.475522936507885,0.301146420518098,0.288248977662261,0.33594749757649,0.406057029018204,0.329488487126815,0.332144111625803,0.469853907259619,0.28024019313733,0.53027309814952,0.391921782580205,0.355744229480956,0.328202090431404,0.345255763102629,0.32895292346928,0.403295334154953,0.208888435769962,0.387151461458903,0.397627044448877,0.205307587828005,0.499488199018715,0.276547464947607,0.454419299473306,0.378173921025933,0.255639494829576,0.445593820985623,0.38812168980116,0.302117534293242,0.338192378012428,0.39355846774115,0.394493755406845,0.3894602106227,0.352406470073687,0.343741977741756,0.462695116020995,0.348998461474882,0.307670045558602,0.401452753551593,0.405207551976608,0.344580918313211,0.37404907331306,0.283891945402675,0.533486437477713,0.326159443051625,0.476891062788526,0.347487447393604,0.451012337879475,0.431506690944653,0.492670225166547,0.409315634545551,0.332744728776406,0.366526585787513,0.372152481481166,0.435082155792458,0.454279693386854,0.442425714003207,0.469494982308571,0.422843857332593,0.513863981483427,0.482911258075946,0.527499580073329,0.345467599157867,0.403799920163595,0.432764536611473,0.296506024948895,0.459826874306272,0.323872311339547,0.472180082138975,0.485058816989555,0.392834289496958,0.285868865345582,0.444297363926068,0.334822476207431,0.391198523170405,0.255499964943122,0.403438922695989,0,0.370614874643579,0.271774969529568,0.44247994299636,0.352983458275563,0.34626140834175,0.428952683221515,0.411573154174007,0.368366731426668,0.324307296561674,0.362428602988936,0.21496892308425,0.359709276157146,0.352114604091505,0.383245860818153,0.3535023671695,0.295485209942157,0.374179283152263,0.426866903537077,0.241818205310571
"wolverine58",0.364526202393242,0.286056773865886,0.388700566266337,0.421119357663524,0.456358849489811,0.380934668520502,0.280020128967109,0.668716026259142,0.37459028450612,0.343714082231297,0.246614026307079,0.235327486952973,0.441005688482704,0.436166634579359,0.46655955775451,0.509935539982424,0.322601461190158,0.632515380456889,0.306237390140018,0.751912956868621,0.353397807366992,0.299257038388025,0.389195953045418,0.435737176389829,0.502227420513593,0.384251816719569,0.328429622485825,0.473825103932885,0.42339954434775,0.411635511403692,0.342530189788602,0.381701670857169,0.324138532719397,0.382872777101136,0.400811336508884,0.358920019055431,0.577593522089591,0.372543708544532,0.293284633306336,0.312948280182947,0.369990368859386,0.405118849662432,0.418084292148621,0.391462821076627,0.400619838238567,0.472405906128456,0.470295419277201,0.432058554021621,0.33074599471516,0.415343025731873,0.487262566360294,0.460664150749572,0.516495206330181,0.429239786804416,0.370470615511692,0.178681149767791,0.416987031744146,0.473699009830051,0.4064920269396,0.502106087592081,0.423407993971034,0.549502214137117,0.429074492314768,0.511053368258534,0.266302869157592,0.35816526192009,0.370031871960624,0.421230934615776,0.40797905316059,0.38668692272059,0.451762712972333,0.411922061577938,0.539753853015625,0.437670810199718,0.451945489072831,0.437172364656972,0.377072041817302,0.469187726909556,0.441961883964982,0.422286168522728,0.380972916874325,0.46050639381602,0.394318954708002,0.387727362826688,0.408026597692784,0.402746736329384,0.39823046090001,0.343815375550282,0.301045845238719,0.393860344638329,0.463081696766105,0.365503884481938,0.402079322618545,0.293283145677784,0.535559250074154,0.378551958665543,0.464125565210108,0.473779861889383,0.447722251591293,0.486513678822455,0.521267923378569,0.460653697971565,0.355947570765389,0.382587378600543,0.362256851963396,0.388979210879518,0.44943993174475,0.480844544678494,0.436078361583419,0.412080190542279,0.51048742415765,0.439791338241075,0.429655513643267,0.325315656455846,0.473866898625191,0.383075503117072,0.362055702628458,0.43783425272406,0.379294392380436,0.403696082507072,0.4334145914041,0.35366738034067,0.397856746555783,0.38391268070133,0.326280631168295,0.221963986925972,0.449913455438121,0.472540504588068,0.370614874643579,0,0.313036249249058,0.429408257928041,0.303808395305826,0.351193044727443,0.419171232813906,0.470414055149644,0.347085468886607,0.464036583449863,0.392723861692792,0.440490163980424,0.364287973632225,0.390243174730994,0.418814035438605,0.400614024532804,0.259473733330307,0.378613186840484,0.523161999380432,0.390971268419478
"hamlet59",0.307961599180465,0.202228246342318,0.261925156451038,0.355058473733133,0.443121483219922,0.275357743949366,0.214285239291494,0.670637679174547,0.222296709389241,0.391836435832368,0.248860528297637,0.183044834583354,0.382661527967743,0.434513208103855,0.285153736188847,0.393741346946743,0.394508565336882,0.650477175918403,0.327377572933272,0.745334343336517,0.320838294414256,0.328492010542843,0.354199614936825,0.353485945028029,0.512624513567559,0.290608258601911,0.211602871334162,0.43819336822719,0.379680697050743,0.402221461617467,0.188801613952758,0.366730822763607,0.155481354345923,0.389367989320745,0.407014623910677,0.183736074633435,0.564705393963101,0.318981361960965,0.233293129493864,0.342315714411818,0.275650063675115,0.300143334627513,0.3969807998133,0.291428752602833,0.247377788438204,0.360058346511881,0.393347757874137,0.319852622136296,0.401452098014713,0.430503641416446,0.453867382759057,0.404589748315653,0.450279780927371,0.389461379175058,0.264255525579654,0.262442950278344,0.404175408397218,0.381122435929908,0.251967119959019,0.455146588062484,0.394306767128021,0.504554438780558,0.404937398863721,0.451765318897238,0.222203858771109,0.232348216225983,0.37070957239066,0.398333186594529,0.251769630423748,0.381196927299697,0.431429865549443,0.326234091058226,0.491074841436941,0.35828341251904,0.426083849497142,0.337114856752913,0.393374799010813,0.426129792297556,0.337939193626441,0.237030426950719,0.324126802317919,0.35750578388717,0.329610125807998,0.365997051338648,0.359691783969657,0.318327085351353,0.445645894974474,0.316139248611109,0.301959874467698,0.305843498084616,0.463615093971222,0.284535637219231,0.312334301768128,0.291411929560144,0.491577630773078,0.333789869578551,0.400877648387381,0.423791395410075,0.409336318327981,0.38594066791313,0.46701370842615,0.341292904804499,0.282261803483626,0.398778257160587,0.314057680880555,0.354716361494216,0.422180116011614,0.414245871706567,0.489864103560329,0.35333906309985,0.48333179190918,0.410837658717225,0.43296771788552,0.254010446685856,0.424004132352106,0.40547819016316,0.279185882954188,0.430980938277458,0.374004812653845,0.374467801234255,0.362724020381732,0.287835132636151,0.388242916905047,0.34443909582573,0.281401624722866,0.265721729249626,0.332452634270912,0.425205697851366,0.271774969529568,0.313036249249058,0,0.352870820792398,0.332190135830569,0.318754033075948,0.422754450043624,0.369160337401165,0.411400154620003,0.430648174229874,0.314305995521871,0.332562233405791,0.263213353079746,0.370064545317979,0.329261284293895,0.32937955675808,0.296027855366324,0.406936012275831,0.466804044607527,0.396191868503305
"henry59",0.385353314110805,0.407142610283269,0.386707655953592,0.41076374311047,0.381649670240348,0.407282017473711,0.38478530549859,0.654910752648833,0.364963282211957,0.460318831872669,0.427353444793735,0.404086294467375,0.393472491655951,0.522107070547422,0.408426442986596,0.45243845396818,0.504403589102962,0.59735063314976,0.500626331714588,0.71987190005597,0.446809550494489,0.421551482576488,0.379087978905454,0.374294753136997,0.468448486609237,0.33480335897088,0.386997686796666,0.478964732781842,0.428135584399231,0.523815231749781,0.361289332202236,0.456370602467476,0.339522569457444,0.451539335558142,0.449673960694629,0.373376976460651,0.533942325767111,0.325638143127331,0.276882474499751,0.459469550586551,0.36824619080727,0.42143058227557,0.37349480977288,0.374220978120708,0.329490441070641,0.347025453989867,0.427656370768468,0.254075604578153,0.438775229366198,0.490736052489989,0.422541594326455,0.431457028717218,0.371365476012276,0.42698337412174,0.414419735432584,0.456002389147772,0.464315789410221,0.47342254105092,0.397690424977768,0.424131097601636,0.432608744445764,0.432719483104567,0.345948176061549,0.4551363281855,0.446384451626346,0.396968423160757,0.47148439829369,0.43596403400372,0.430067902360847,0.446257155928826,0.469964655464963,0.45289907886403,0.424631387313425,0.45690004913373,0.440082247570862,0.371738223122448,0.529579619351295,0.441865440560451,0.393678699417433,0.33209072858065,0.389313616691582,0.400192824211547,0.378300717556534,0.328819105863456,0.427942125883072,0.39682920603548,0.418205974829199,0.419327707034408,0.459188714902366,0.341821193996722,0.485210265086806,0.21051208135879,0.377179924259851,0.428335566853844,0.381222173654967,0.369989077636395,0.48501590626371,0.485565739924374,0.331480902569008,0.360606531765989,0.404087885043602,0.409890381427049,0.374448318983101,0.457998761470622,0.36185447933635,0.364014508251209,0.364852269299723,0.485749348850615,0.452151577601923,0.36956402334393,0.375529534900777,0.375619137961412,0.497834554721901,0.338765930111591,0.345564886070682,0.40347822367102,0.402325049380418,0.379748903650524,0.495916903815513,0.456873640854803,0.379211727241453,0.339758158864735,0.460420149032073,0.412261870058847,0.3821573926118,0.425227387372997,0.463822859997968,0.430952359280322,0.44247994299636,0.429408257928041,0.352870820792398,0,0.429416850969963,0.328479692325821,0.447431620062731,0.389019080329992,0.426033190027927,0.443301853203374,0.249901622979991,0.448999686444915,0.411708119412732,0.438019517262997,0.330270574514426,0.42172196746734,0.443666959507172,0.431249651132779,0.496700112611849,0.530573090642282
"iris59",0.404662597784268,0.391737946921034,0.425328435449309,0.423718446648322,0.444638808467976,0.390586713953049,0.357450511379082,0.7011634004397,0.338737323771247,0.266373122535448,0.372198792869167,0.335284926043425,0.39809894379339,0.287304889408346,0.432212642862191,0.507289202015948,0.222099180743578,0.673997887412765,0.386268442115793,0.769943255648229,0.392603465064761,0.423617648456486,0.417682532328778,0.456995564496894,0.458127651045735,0.404986634201391,0.372420389040491,0.428307986833975,0.411422684601294,0.447340255655951,0.360721492927337,0.247692272292555,0.351958126047175,0.405622674681777,0.421240986016907,0.376236956086229,0.604345763376829,0.330616388320369,0.392418733182014,0.368930382385895,0.44554880184848,0.353866225852885,0.4858205194304,0.408049714266841,0.408399558097739,0.459567436554842,0.471188132242268,0.401089332727562,0.340480842672593,0.354688908661773,0.396250547060932,0.462369281682511,0.436589167423661,0.420299247739516,0.363829892177957,0.223106810466331,0.472574572047664,0.474391872325172,0.402874418852048,0.448079010506853,0.43747593219335,0.450096835709492,0.414713527020641,0.508131286396544,0.366236019998054,0.303777649192178,0.393250110103899,0.442334747784167,0.387438704790385,0.241386124852477,0.372760782961779,0.424316316248785,0.445268673330177,0.423287637878374,0.454367573003157,0.432762654875722,0.322129273215503,0.393132231010848,0.444514383840733,0.367552992821682,0.412890182656884,0.375229715754199,0.319759089341851,0.412826475802554,0.218578981479368,0.416717801002073,0.485887027303975,0.341726278263749,0.34760339266269,0.35292693487291,0.330328418768672,0.402337847581335,0.428353719470872,0.335899691234821,0.4612483000334,0.408052163105225,0.461218807775365,0.332334511389993,0.441248542830718,0.472886686584791,0.430517155923124,0.460839632350211,0.382912326100536,0.287506982495589,0.380549762020794,0.391938108081545,0.44099541201832,0.466094174528905,0.525573233262557,0.384545296373033,0.409477117162509,0.460312052461059,0.519385436963489,0.361084275018136,0.446347554630547,0.488599052571978,0.380502791516593,0.453132210247684,0.371249676266811,0.457885506149407,0.439036546314058,0.35106636151798,0.389746068428057,0.429784719949702,0.387916098221707,0.306063767505428,0.449739019154027,0.494790571529975,0.352983458275563,0.303808395305826,0.332190135830569,0.429416850969963,0,0.385386663524562,0.272218468430909,0.437256100569713,0.333864605299672,0.46318684637908,0.428610076612322,0.422311198712033,0.418191204948074,0.320544166780491,0.417673171695829,0.442628507167814,0.358200486387127,0.444550587274756,0.516347569715984,0.312541979539218
"ophelia59",0.393007552194668,0.359723117071116,0.319139101454204,0.408140144232086,0.470692039809088,0.27715120365892,0.267761119378976,0.743463140664453,0.267356847929978,0.320671161897842,0.298114608186458,0.264944344420218,0.492573410506159,0.388018334051403,0.375365013797187,0.479507973574491,0.425675789292847,0.711489464385434,0.434230899902804,0.800483723007333,0.41502786251,0.331124096941342,0.453794459430127,0.421984022131998,0.54154641201106,0.361559250562321,0.29953760677405,0.368228265095609,0.458308802204644,0.507002852374211,0.301086335627094,0.433723380405406,0.345523089959146,0.332388915588611,0.412051781359125,0.345620653591274,0.65078064873602,0.449984618255308,0.357074586795967,0.410526505872796,0.40466107489523,0.418099216708706,0.484505932275087,0.295156830399296,0.213981553817449,0.293037398182121,0.473332101766187,0.287967889720218,0.417481980099495,0.429219745537452,0.372408216795253,0.472163282932974,0.364504835967016,0.382356172460996,0.278670282596853,0.350846981392898,0.499942906032139,0.473226655943654,0.242399662263847,0.395202122377956,0.369481475717586,0.428246731957378,0.434463139709883,0.512658050148753,0.309666830547012,0.34748118214356,0.379456990901312,0.350210067122147,0.371284091614685,0.351246829183813,0.351469844675847,0.338913596996337,0.437116232309499,0.344404415031899,0.473238667504278,0.344823194376161,0.39500168659694,0.388196594699023,0.387431330581572,0.26480994428493,0.22205028177583,0.322368939171522,0.346470617244887,0.442351104852448,0.305200790762757,0.371938155678534,0.471439313026028,0.372966868975671,0.344923101175769,0.362330223087675,0.402108316682398,0.35010091606205,0.393484268976367,0.268979474829796,0.437650601965173,0.206445208615673,0.456776942278968,0.37305470073988,0.437145848607327,0.294657479802933,0.477713469894957,0.440825451126076,0.1971835025421,0.366363122533277,0.325554548001187,0.345920407552458,0.505939160335219,0.506965445287945,0.500516232621449,0.322007936430206,0.421714133948337,0.512205141943646,0.545046087382478,0.388832866392571,0.39328034628437,0.502321629681542,0.214520482368747,0.386594366340848,0.32871674894311,0.49294381656943,0.451603313371757,0.386481735625978,0.395310325651725,0.438497621946782,0.273743209454134,0.367744858638039,0.429489372763186,0.496611297897903,0.34626140834175,0.351193044727443,0.318754033075948,0.328479692325821,0.385386663524562,0,0.339150592836487,0.352661635688794,0.331519144370271,0.498081046952638,0.40487947282222,0.320515518709914,0.355214368220998,0.31091774257879,0.297706571106874,0.476939758256796,0.362854710872373,0.454456964071549,0.520943605896397,0.377461761788986
"iris60",0.459691643011176,0.455467084705973,0.432736698492989,0.454968370936876,0.460356119097923,0.401643870647773,0.404248972759316,0.74629940207796,0.358085862380815,0.223437547999209,0.404224066664269,0.397588626111707,0.494299134751925,0.2789572888229,0.450277233644856,0.525050611470437,0.292728312813417,0.738801723338769,0.47703677702967,0.79739081674626,0.467787766181086,0.471227112385823,0.47694563558387,0.49456090393973,0.448916187623666,0.442203166566926,0.372075488202142,0.345223170491863,0.450941505227579,0.542039994636717,0.416449583587197,0.314179953093129,0.44857791786146,0.383584955211299,0.452009756702618,0.425971677744956,0.674111568699505,0.482823834837602,0.473623672301506,0.484181208602073,0.511873327807374,0.406314778016261,0.543854332131966,0.385282521280178,0.355467450951811,0.392131694065806,0.521480583216851,0.379215597687427,0.43506877138501,0.420117409721766,0.372397541041077,0.498420924701224,0.360760636315411,0.468079275215863,0.386333480750534,0.338392720001584,0.545491028909181,0.53912687572652,0.345111177914699,0.376380472263769,0.467247065900484,0.407932766377348,0.439711952219908,0.559112198799915,0.421196722101597,0.365261506445262,0.432004976158178,0.423554745955544,0.433306327814785,0.152415616827246,0.297983626008577,0.462099043639062,0.379683946096274,0.436911082639478,0.467430672556292,0.448799240906561,0.335114191708112,0.349973621993842,0.460673609289714,0.354671338872372,0.349076833638988,0.289878457821573,0.356417230450491,0.478153946579351,0.154716155152442,0.445436951344329,0.524120278285992,0.425555911458755,0.432456067009805,0.410008965170759,0.320359161753655,0.489237452310315,0.482050524113961,0.353710009886344,0.457100776605625,0.342608490432334,0.504324887229328,0.2659745705501,0.486383434671135,0.377109102984862,0.454132939241246,0.505861855262795,0.320278920607712,0.276657347520693,0.39765030658851,0.411754454171087,0.524776745042809,0.54175946790838,0.553510009061254,0.366925647495546,0.381303467691967,0.527573664911021,0.578161690424119,0.46384652731199,0.434566898901223,0.565491643354052,0.356915508997285,0.38643880061013,0.35316045869636,0.550052731674816,0.506197909153372,0.456218000687534,0.451548618462942,0.494894848223257,0.388905820919147,0.393613987426191,0.482842076194529,0.537201605006773,0.428952683221515,0.419171232813906,0.422754450043624,0.447431620062731,0.272218468430909,0.339150592836487,0,0.413518239017211,0.320512528943592,0.535116346765406,0.491059723558665,0.439323720160503,0.407363101868699,0.349915084806875,0.392605558027398,0.539761958901998,0.453485885438306,0.527130084077785,0.571039613360853,0.299862162855881
"marshmallow60",0.383950229572142,0.399471092079041,0.303641956651516,0.421516708761929,0.40863116892442,0.303010914414291,0.406212242853062,0.705963602003405,0.325947112063423,0.418142066658858,0.402198005130363,0.371119001158282,0.463733851379848,0.505564193366056,0.378659921436581,0.468319689626377,0.487213364932487,0.657254046326207,0.42946668793062,0.732361358952855,0.420862965574437,0.411357325071054,0.391016099892596,0.3017753761864,0.517689699555262,0.292750976464917,0.334451098131428,0.395084101199014,0.383696607656723,0.421083691090067,0.357381081196451,0.474093943100404,0.384055477330485,0.432395712807493,0.360106779703454,0.351013036435459,0.601052096193592,0.402421455914914,0.396794530457782,0.499353913710159,0.31027384811609,0.394696327480959,0.368238203761049,0.316186380356488,0.339898552913744,0.2622373662392,0.379908227744634,0.29124509491373,0.491677239868843,0.515280808611579,0.339495766476491,0.363157325418601,0.374674879663224,0.300889768872702,0.401445803278519,0.458308823180203,0.531925770973691,0.399864254146917,0.31763386379755,0.401261639566944,0.352649745369804,0.3856153420876,0.401435419623926,0.441715313345191,0.424126652855619,0.383759812108125,0.46204387500775,0.3640653827057,0.403286764737097,0.444472625409318,0.379770469055284,0.467849028945139,0.34156153815538,0.371481417594611,0.407007383606515,0.242929331303267,0.506532382190229,0.380787456397712,0.287697792586001,0.319818227694794,0.384121592743119,0.337019761371826,0.325643742447859,0.386189801436468,0.408354483037489,0.404601177063497,0.440246887431572,0.366000974057771,0.42887455658694,0.335096974696877,0.415924971868239,0.375020937010025,0.321525718133684,0.392845874211607,0.400590676929089,0.340238605771179,0.47928769963553,0.423722471626933,0.33991732352672,0.272557605194166,0.392095721202606,0.310728974589905,0.346456187898178,0.461557519017567,0.38401162230151,0.406091411116651,0.400170364354467,0.380085694666233,0.472282800652282,0.390552281950548,0.373439166759128,0.402749962600617,0.449794977643558,0.413018065354565,0.378009213926048,0.480030221307515,0.342692579596516,0.397460398622328,0.396656455199424,0.404149289698041,0.380126673485274,0.383022622029261,0.482579478018162,0.398793396468723,0.378926368598134,0.41882699469361,0.46591236602947,0.406180188226821,0.411573154174007,0.470414055149644,0.369160337401165,0.389019080329992,0.437256100569713,0.352661635688794,0.413518239017211,0,0.448893227298059,0.487360336444491,0.41365574600125,0.429387211743546,0.340966922421104,0.357282211853188,0.262381582059075,0.397342199371954,0.469787775912813,0.485346323905418,0.468022970177048,0.493151498316521
